"voteshare","margin"
35.5427265167236,-7.28971362113953
50.2929627895355,-7.25560188293457
43.2545602321625,-7.24698603153229
42.6409125328064,-7.24323689937592
47.4370747804642,-7.24171698093414
42.2729790210724,-7.21735060214996
46.6547042131424,-7.19679892063141
47.7105051279068,-7.16407299041748
50.2987027168274,-7.12483823299408
54.9189627170563,-7.1213036775589
48.7306892871857,-7.11455643177032
44.8161661624908,-7.1047306060791
39.2260760068893,-7.08305835723877
27.0671397447586,-7.08198547363281
44.7732418775558,-7.04308152198792
39.6880120038986,-7.00462758541107
46.442985534668,-7.00047314167023
32.0125579833984,-6.96185529232025
44.4751441478729,-6.93412721157074
47.8532314300537,-6.92994296550751
40.7731533050537,-6.9204568862915
58.3539664745331,-6.90971314907074
33.5919260978699,-6.89767897129059
43.1193023920059,-6.88155591487885
49.5744198560715,-6.86884522438049
44.2402362823486,-6.86528980731964
40.6161785125732,-6.85179233551025
27.7301073074341,-6.80946111679077
39.1148895025253,-6.79465532302856
43.4481233358383,-6.77273273468018
39.4027024507523,-6.76983594894409
53.8881659507751,-6.76593780517578
39.0767842531204,-6.73251450061798
39.0462130308151,-6.72331750392914
53.765070438385,-6.72094821929932
51.3747036457062,-6.70088529586792
62.8498613834381,-6.69683814048767
41.9564038515091,-6.69163763523102
47.0399558544159,-6.68290853500366
52.049458026886,-6.67288601398468
48.9165157079697,-6.64477050304413
26.8150418996811,-6.63895606994629
42.5506353378296,-6.63828551769257
44.466507434845,-6.63424730300903
49.2388963699341,-6.59992098808289
43.4550851583481,-6.55725300312042
42.6712155342102,-6.50300681591034
60.2886974811554,-6.45515024662018
50.2695798873901,-6.37683868408203
39.2910659313202,-6.36284351348877
35.7027947902679,-6.32205009460449
32.8763663768768,-6.28628730773926
35.7532262802124,-6.28453195095062
24.643874168396,-6.27623796463013
33.7768137454987,-6.27100467681885
45.0651228427887,-6.2569260597229
40.7921254634857,-6.20940029621124
46.7724233865738,-6.20723962783813
38.0447596311569,-6.2028706073761
48.723778128624,-6.19271993637085
51.2390196323395,-6.19009733200073
28.6071568727493,-6.18560612201691
40.4706656932831,-6.18208646774292
61.8444681167603,-6.17731809616089
46.7447638511658,-6.15349411964417
40.6995266675949,-6.1382532119751
56.9311499595642,-6.13752603530884
38.685730099678,-6.13376200199127
25.6645143032074,-6.12795352935791
89.025753736496,-6.10114634037018
0,-6.06006383895874
35.0737661123276,-6.02709054946899
47.2192287445068,-6.01869523525238
49.7654020786285,-6.01345300674438
49.2008626461029,-6.01271092891693
37.6119345426559,-6.01020455360413
45.2786266803741,-6.00615441799164
50.8071064949036,-5.99877536296844
0,-5.97946345806122
45.9329694509506,-5.9747576713562
47.8199601173401,-5.92762231826782
24.4437500834465,-5.92008829116821
44.1283494234085,-5.90566992759705
36.6570115089417,-5.90430200099945
44.953379034996,-5.89505434036255
47.4356949329376,-5.8819055557251
32.7723294496536,-5.85651397705078
44.9762940406799,-5.83224892616272
46.6256618499756,-5.82269728183746
44.3843871355057,-5.82006871700287
70.920330286026,-5.80855906009674
46.3141739368439,-5.78559339046478
35.7544004917145,-5.78038990497589
42.5035208463669,-5.77921867370605
37.2515887022018,-5.74251115322113
51.4832556247711,-5.64093589782715
27.025493979454,-5.63921928405762
47.1999794244766,-5.6335836648941
33.6755812168121,-5.63065707683563
50.9416997432709,-5.56154251098633
44.2010581493378,-5.54320812225342
44.023934006691,-5.50373792648315
45.2404111623764,-5.5016040802002
38.0744934082031,-5.50075769424438
0,-5.49777448177338
43.2035058736801,-5.49484193325043
43.5024261474609,-5.49473166465759
56.5442383289337,-5.47946393489838
42.4953311681747,-5.44981062412262
38.588273525238,-5.44739961624146
36.5295171737671,-5.4198145866394
35.798054933548,-5.38778305053711
40.0003790855408,-5.32753467559814
33.897539973259,-5.31834363937378
43.8086360692978,-5.27241230010986
44.0442800521851,-5.26915788650513
41.8758392333984,-5.26354014873505
38.7590646743774,-5.23305833339691
45.0918048620224,-5.17635941505432
42.6792293787003,-5.16061782836914
40.9646451473236,-5.16002476215363
57.8048467636108,-5.15002012252808
47.5692629814148,-5.14502823352814
44.9206680059433,-5.12960255146027
50.0719010829926,-5.12861013412476
53.0741393566132,-5.11796176433563
37.6254677772522,-5.11606931686401
50.6543695926666,-5.11501729488373
31.3288390636444,-5.10041415691376
40.9457147121429,-5.10017871856689
49.7885376214981,-5.08664548397064
41.8973118066788,-5.05063831806183
44.7865694761276,-5.04806339740753
49.54774081707,-5.02834320068359
40.9822583198547,-4.99219298362732
40.421935915947,-4.92227971553802
48.3030408620834,-4.86136674880981
41.8743669986725,-4.80998754501343
37.9563689231873,-4.79340553283691
33.7936908006668,-4.77136075496674
34.3317866325378,-4.76476848125458
26.29214823246,-4.73977029323578
42.9641842842102,-4.7175794839859
40.3982996940613,-4.69160079956055
37.9798054695129,-4.67987358570099
44.4385886192322,-4.66521084308624
53.2440185546875,-4.65068817138672
45.0991868972778,-4.62948083877563
37.262898683548,-4.60199415683746
51.2664556503296,-4.5995831489563
36.5219265222549,-4.59565818309784
37.1450394392014,-4.58409786224365
40.4761761426926,-4.52693998813629
34.8432123661041,-4.49445247650146
28.770986199379,-4.48116958141327
42.2099351882935,-4.45888340473175
43.3102041482925,-4.45775985717773
29.6764314174652,-4.44444417953491
52.3916184902191,-4.41195368766785
41.426095366478,-4.41037118434906
38.9022946357727,-4.38179671764374
41.7794942855835,-4.36007976531982
36.7913454771042,-4.3232798576355
42.8150773048401,-4.31184768676758
39.9681776762009,-4.29536104202271
43.9789593219757,-4.29335832595825
42.5085604190826,-4.28788661956787
35.9387964010239,-4.25699949264526
41.399097442627,-4.23699021339417
38.0708873271942,-4.22975420951843
50.7217526435852,-4.22543287277222
48.8740921020508,-4.1999489068985
38.4103715419769,-4.19469177722931
36.5157127380371,-4.16547954082489
46.7533349990845,-4.13205325603485
53.9652347564697,-4.12914752960205
44.5272326469421,-4.12569046020508
35.7564210891724,-4.10503447055817
35.2429747581482,-4.09573614597321
48.6818790435791,-4.09203767776489
36.2237304449081,-4.08483743667603
42.6273286342621,-4.07918095588684
42.2440260648727,-4.07025814056396
49.6564656496048,-4.06204462051392
46.1255460977554,-4.05708253383636
30.7492464780807,-4.04069423675537
44.8363304138184,-3.9862722158432
50.2282619476318,-3.91299724578857
44.3044573068619,-3.91238033771515
39.7672146558762,-3.9027214050293
48.7368792295456,-3.89389991760254
29.4031322002411,-3.87354791164398
0,-3.87165248394012
39.7309392690659,-3.86284589767456
42.196062207222,-3.85229289531708
41.4475083351135,-3.84308099746704
32.6012343168259,-3.84069681167603
44.6160942316055,-3.84061336517334
41.1656081676483,-3.83893549442291
43.3006435632706,-3.82643938064575
41.9764250516891,-3.8202315568924
45.8008497953415,-3.80685329437256
45.8008497953415,-3.80685329437256
50.1207947731018,-3.79502177238464
36.8994295597076,-3.78567278385162
55.315363407135,-3.78508567810059
43.0602610111237,-3.75438630580902
48.8226920366287,-3.73982489109039
47.7740943431854,-3.71371209621429
41.5650546550751,-3.70732545852661
55.8169782161713,-3.6853015422821
55.8169782161713,-3.6853015422821
55.8169782161713,-3.6853015422821
65.7159507274628,-3.6853015422821
91.1159753799438,-3.6853015422821
78.332382440567,-3.6853015422821
26.3627558946609,-3.68387997150421
48.0867803096771,-3.67356836795807
45.6550776958466,-3.66211533546448
40.5581146478653,-3.6538690328598
77.6184558868408,-3.6517858505249
44.6651935577393,-3.63967418670654
41.2100970745087,-3.6175400018692
36.4971488714218,-3.61231565475464
48.5634028911591,-3.60582768917084
50.1441359519958,-3.58121693134308
41.1902606487274,-3.53677272796631
44.0577447414398,-3.50539684295654
44.130727648735,-3.48992049694061
38.5615855455399,-3.48764061927795
34.6511214971542,-3.45552861690521
44.6072429418564,-3.45479249954224
38.1553262472153,-3.43249440193176
33.1489682197571,-3.42398583889008
37.7002030611038,-3.41931283473969
46.9936460256577,-3.37275266647339
42.822003364563,-3.36966812610626
40.7512992620468,-3.3281534910202
46.2877184152603,-3.31689417362213
46.0733324289322,-3.31267118453979
46.2592989206314,-3.31031978130341
45.7741230726242,-3.29706966876984
34.1431766748428,-3.29132080078125
40.9546941518784,-3.29068899154663
29.7849029302597,-3.28553020954132
44.521501660347,-3.25976610183716
48.2266992330551,-3.12080681324005
40.1957333087921,-3.11992168426514
50.2861857414246,-3.10142338275909
41.8972164392471,-3.09134423732758
55.403596162796,-3.07353436946869
45.5103486776352,-3.0493289232254
51.2483239173889,-3.02244424819946
44.15522813797,-3.00202071666718
44.6653008460999,-2.98234224319458
41.7873591184616,-2.95473337173462
52.208423614502,-2.92940139770508
43.1854814291,-2.90336608886719
56.4493536949158,-2.8961569070816
45.7547038793564,-2.87849605083466
51.8740892410278,-2.83751785755157
44.6129828691483,-2.76504755020142
51.1247575283051,-2.75955200195312
41.3468658924103,-2.73897051811218
33.2048177719116,-2.73021757602692
35.1489186286926,-2.72179543972015
43.2430863380432,-2.71768569946289
44.6770548820496,-2.71278619766235
34.0590834617615,-2.62593030929565
42.3955142498016,-2.61789858341217
47.6746559143066,-2.60801613330841
49.3192791938782,-2.56770551204681
63.6680424213409,-2.55244076251984
41.910257935524,-2.51778662204742
31.8979024887085,-2.50512063503265
24.7291520237923,-2.50381231307983
36.1766189336777,-2.4854302406311
44.0674006938934,-2.48401165008545
20.1030984520912,-2.47141122817993
20.9893465042114,-2.46812105178833
32.7493011951447,-2.43585705757141
44.7340935468674,-2.43411362171173
45.3698068857193,-2.40729153156281
35.5067580938339,-2.35583186149597
43.3952540159225,-2.33071744441986
43.8822537660599,-2.32213735580444
31.3742458820343,-2.31633186340332
42.7408486604691,-2.30937302112579
26.3981014490128,-2.30354070663452
36.7728769779205,-2.29825973510742
37.1582120656967,-2.2893100976944
52.2764444351196,-2.25695669651031
42.8720116615295,-2.20632553100586
32.6311469078064,-2.19830572605133
47.473618388176,-2.19624042510986
40.4506266117096,-2.18131840229034
45.5416023731232,-2.17263698577881
48.9562124013901,-2.16697156429291
44.8264747858047,-2.14021801948547
44.2387282848358,-2.13847160339355
46.8528509140015,-2.0912766456604
44.8929876089096,-2.08938121795654
82.6986849308014,-2.08561420440674
82.6986849308014,-2.08561420440674
82.6986849308014,-2.08561420440674
82.6986849308014,-2.08561420440674
82.6986849308014,-2.08561420440674
82.6986849308014,-2.08561420440674
49.1112649440765,-2.07393169403076
46.112647652626,-2.07050740718842
72.6507902145386,-2.0293029025197
40.1081770658493,-2.0293029025197
67.5573408603668,-2.0293029025197
51.0087609291077,-2.0293029025197
78.31671833992,-2.0293029025197
39.6151840686798,-2.0293029025197
51.3333022594452,-2.02388167381287
44.7865217924118,-2.01359987258911
38.5496407747269,-2.00951993465424
46.4716970920563,-2.00374126434326
0,-2.00264751911163
50.6936311721802,-1.95307731628418
46.4476346969604,-1.93498432636261
41.2752985954285,-1.91190242767334
46.0874229669571,-1.90856754779816
35.6131017208099,-1.90081596374512
51.3257384300232,-1.89924240112305
33.6221963167191,-1.88345313072205
44.4143176078796,-1.84286534786224
46.0956752300262,-1.83188915252686
42.7992135286331,-1.83181762695312
46.2651371955872,-1.80139541625977
42.652440071106,-1.79150104522705
44.5377171039581,-1.78353786468506
60.9275579452515,-1.77747011184692
51.706725358963,-1.77502632141113
44.4405317306519,-1.7291396856308
47.6649701595306,-1.7274796962738
45.6617653369904,-1.7242431640625
46.8729764223099,-1.69868767261505
43.5677051544189,-1.69705748558044
43.5444951057434,-1.68873071670532
45.9802210330963,-1.66421234607697
44.6647018194199,-1.59347951412201
43.345645070076,-1.57825350761414
33.2304775714874,-1.57611072063446
40.7809048891068,-1.55143737792969
43.6492532491684,-1.49760544300079
51.6828179359436,-1.481693983078
32.8976452350616,-1.42779648303986
46.0773020982742,-1.41396522521973
51.9862473011017,-1.41396522521973
53.4196853637695,-1.41058564186096
50.8095741271973,-1.40430629253387
40.9508615732193,-1.37800276279449
36.6114735603333,-1.36144161224365
41.926383972168,-1.34844779968262
41.6657477617264,-1.34164094924927
44.7752356529236,-1.33838653564453
47.0361888408661,-1.32345855236053
49.9726802110672,-1.30828320980072
51.1991739273071,-1.29661858081818
44.681903719902,-1.28954350948334
55.657422542572,-1.28246247768402
50.8746802806854,-1.23126208782196
37.7122819423676,-1.21908187866211
46.9312369823456,-1.19238197803497
48.4632343053818,-1.18503868579865
50.2632021903992,-1.16547644138336
42.6932901144028,-1.16457939147949
48.3123153448105,-1.11022889614105
27.9449790716171,-1.10258162021637
44.2047744989395,-0.995519757270813
43.6649352312088,-0.969105958938599
40.2145147323608,-0.96362829208374
42.2381311655045,-0.951376557350159
43.5017645359039,-0.943699479103088
49.4115918874741,-0.916114449501038
36.6012513637543,-0.893664360046387
45.6785917282104,-0.820815563201904
43.0638432502747,-0.798100233078003
54.3954014778137,-0.787270069122314
44.8090493679047,-0.749969482421875
48.4462678432465,-0.747817754745483
45.8029240369797,-0.70839524269104
39.5929753780365,-0.696799159049988
49.0840911865234,-0.659447908401489
48.8482296466827,-0.626790523529053
43.5270339250565,-0.617682933807373
45.4105526208878,-0.588735938072205
41.7861700057983,-0.558841228485107
34.9855691194534,-0.552317500114441
46.3125586509705,-0.531330704689026
47.5168347358704,-0.51557719707489
38.7062311172485,-0.514519214630127
49.7854351997375,-0.46919584274292
48.5531449317932,-0.450673699378967
42.5982415676117,-0.434800982475281
47.9514122009277,-0.428342819213867
43.2100147008896,-0.399100780487061
34.9002003669739,-0.375279784202576
47.2271025180817,-0.362634658813477
42.6234483718872,-0.361692905426025
54.6564996242523,-0.361526012420654
42.4770087003708,-0.326859951019287
49.0840554237366,-0.321444869041443
55.0738096237183,-0.318077206611633
44.083097577095,-0.315865874290466
40.7484501600266,-0.261932611465454
37.9517167806625,-0.251662731170654
33.121520280838,-0.238284468650818
55.184018611908,-0.232002139091492
55.088347196579,-0.196731090545654
41.8433994054794,-0.191780924797058
53.0242562294006,-0.182667374610901
31.6168367862701,-0.179409980773926
48.6870348453522,-0.146898627281189
35.9785348176956,-0.118827819824219
50.3779828548431,-0.106510519981384
37.5293493270874,-0.0546425580978394
51.5502214431763,-0.0341475009918213
45.7116454839706,-0.0308185815811157
51.5908360481262,0.0112861394882202
51.9300162792206,0.0164297060109675
66.1319315433502,0.0467360019683838
61.1380875110626,0.0654011964797974
54.3539643287659,0.0839918851852417
50.1822710037231,0.0941872596740723
46.20740711689,0.107362866401672
65.7887637615204,0.10756254196167
51.9745469093323,0.118574500083923
54.5657813549042,0.130537152290344
49.4448870420456,0.13900101184845
51.5681028366089,0.143802165985107
58.2511782646179,0.153425335884094
38.7126743793488,0.165793299674988
46.4416682720184,0.223815441131592
55.9226751327515,0.242364406585693
51.3925194740295,0.248783826828003
54.8907339572906,0.258764624595642
49.7422128915787,0.27870237827301
53.7591218948364,0.287413597106934
54.8078954219818,0.312122702598572
68.3036684989929,0.329959392547607
61.4921510219574,0.364002585411072
39.2598628997803,0.36453902721405
55.3726553916931,0.400939583778381
52.4603605270386,0.414693355560303
52.7394115924835,0.431406497955322
47.1795320510864,0.448033213615417
50.4857003688812,0.456520915031433
53.6220669746399,0.498127937316895
53.2326340675354,0.505745410919189
40.2295798063278,0.513243675231934
100,0.513875484466553
60.6699526309967,0.546655058860779
55.0933361053467,0.568926334381104
59.2042744159698,0.572371482849121
53.7253797054291,0.585922598838806
53.2596170902252,0.597214698791504
49.4187563657761,0.597402453422546
56.2413096427917,0.605031847953796
51.026576757431,0.6121426820755
55.2119970321655,0.64162015914917
51.9192934036255,0.670066475868225
54.0138781070709,0.691899657249451
49.3360966444016,0.710031390190125
